nom,date,security
Bunia,30-05-2026,"Relatively calm security situation in Bunia town and Rwampara Health Zone as of May 30, 2026."
Rwampara,30-05-2026,"Relatively calm security situation in Bunia town and Rwampara Health Zone as of May 30, 2026."
Bunia,31-05-2026,"Security situation relatively calm in the city of Bunia (HZs Bunia and Rwampara)."
Rwampara,31-05-2026,"Security situation relatively calm in the city of Bunia (HZs Bunia and Rwampara)."
Rwampara,02-06-2026,"Security situation relatively calm in the city of Bunia (HZs Bunia and Rwampara). However, presence of armed groups in the territories of Djugu, Irumu and Mambasa continues to limit humanitarian access in several affected or at-risk health zones. INCIDENT: SDB team assaulted at Bunia cemetery — 5 response workers injured."
Nizi,02-06-2026,"Security situation remains unstable in the health zones of Nizi and Bambu."
Bambu,02-06-2026,"Security situation remains unstable in the health zones of Nizi and Bambu."
Katana,02-06-2026,"SERIOUS INCIDENT: Community attacked the SDB team at Katana, resulting in the abandonment of the coffin and handling of the body by the community. Major risk of new transmission chains created."
Katwa,02-06-2026,"Coordination meetings held to address security constraints linked to ADF incursions. Security incidents (ADF incursions) response ongoing [D+2]."
Beni,02-06-2026,"Coordination meetings held to address security constraints linked to ADF incursions. Security incidents (ADF incursions) response ongoing [D+2]."
Butembo,02-06-2026,"Coordination meetings held to address security constraints linked to ADF incursions. Security incidents (ADF incursions) response ongoing [D+2]."
Oicha,02-06-2026,"Coordination meetings held to address security constraints linked to ADF incursions. Security incidents (ADF incursions) response ongoing [D+2]."
Kalunguta,02-06-2026,"Coordination meetings held to address security constraints linked to ADF incursions. Security incidents (ADF incursions) response ongoing [D+2]."
Kyondo,02-06-2026,"Coordination meetings held to address security constraints linked to ADF incursions. Security incidents (ADF incursions) response ongoing [D+2]."
Goma,02-06-2026,"Coordination meetings held to address security constraints linked to ADF incursions. Security incidents (ADF incursions) response ongoing [D+2]."
